"aidres_sector_id","configuration_id","route_id","sector_id","product_id","route_name","abbreviation","description","mix_2018","mix_2030","mix_2040","mix_2050"
"6","76","32","chemical","chemical-PEA","(H2)PEA-AEL","PEA/H2F/AC/EtOAc-WT/AEL","Polymerization (Poly-ethyl-acetate),H2 Furnace,Air cooling,EtOAc-water cooling,Alkaline electrolyzer","0","0","0","0"
"6","77","33","chemical","chemical-PEA","(EL)PEA","PEA/AC/EtOAc-WT/ELF","Polymerization (Poly-ethyl-acetate),Air cooling,EtOAc-water cooling,EL Furnace","0","0.097","0.20689","0.31678"
"6","78","6","chemical","chemical-PEA","EU-mix-2018","AC/EtOAc-WT/NGF/PEA","Air cooling,EtOAc-water cooling,NG Furnace,Polymerization (Poly-ethyl-acetate)","1","0","0","0"
"6","79","7","chemical","chemical-PEA","EU-mix-2030","AC/ELF/EtOAc-WT/H2F/MEA/NGF/PEA","Air cooling,EL Furnace,EtOAc-water cooling,H2 Furnace,Monoethanolamine carbon capture,NG Furnace,Polymerization (Poly-ethyl-acetate)","0","1","0","0"
"6","80","8","chemical","chemical-PEA","EU-mix-2040","AC/ELF/EtOAc-WT/H2F/MEA/NGF/PEA","Air cooling,EL Furnace,EtOAc-water cooling,H2 Furnace,Monoethanolamine carbon capture,NG Furnace,Polymerization (Poly-ethyl-acetate)","0","0","1","0"
"6","81","9","chemical","chemical-PEA","EU-mix-2050","AC/ELF/EtOAc-WT/H2F/MEA/NGF/PEA","Air cooling,EL Furnace,EtOAc-water cooling,H2 Furnace,Monoethanolamine carbon capture,NG Furnace,Polymerization (Poly-ethyl-acetate)","0","0","0","1"
"6","82","1","chemical","chemical-olefins","(LN)O","AC/REFR/NTO/NTO-EL","Air cooling,Refrigerator,Naphtha-to-olefins,Naphtha-to-olefins electric","1","0.69368","0.34684","0"
"6","83","2","chemical","chemical-olefins","(LN)O-MEA","NGF/REFR/MEA/NTO","NG Furnace,Refrigerator,Monoethanolamine carbon capture,Naphtha-to-olefins","0","0.02496","0.05322","0.08148"
"6","84","3","chemical","chemical-olefins","(LN+EL)O","AC/REFR/NTO/NTO-EL","Air cooling,Refrigerator,Naphtha-to-olefins,Naphtha-to-olefins electric","0","0.01815","0.03871","0.05926"
"6","85","9","chemical","chemical-olefins","(MeOH)O","AC/MTO","Air cooling,Methanol-to-olefins","0","0","0","0"
"6","86","10","chemical","chemical-olefins","(MeOH)O-MEA","AC/MEA/MTO","Air cooling,Monoethanolamine carbon capture,Methanol-to-olefins","0","0.0953","0.2032","0.31111"
"6","87","14","chemical","chemical-olefins","((BM)MeOH)O","Biogasi/FT/MEOH/AC/EtOAc-WT/MTO/Biogasi/FT/MEOH","Biomass gasification,FT fuel synthesis,Methanol synthesis,Air cooling,EtOAc-water cooling,Methanol-to-olefins,Biomass gasification,FT fuel synthesis,Methanol synthesis","0","0.0363","0.07741","0.11852"
"6","88","15","chemical","chemical-olefins","((BM)MeOH)O-MEA","Biogasi/FT/MEOH/AC/EtOAc-WT/MEA/MTO/Biogasi/FT/MEOH/Efuel-MEA","Biomass gasification,FT fuel synthesis,Methanol synthesis,Air cooling,EtOAc-water cooling,Monoethanolamine carbon capture,Methanol-to-olefins,Biomass gasification,FT fuel synthesis,Methanol synthesis,Monoethanolamine Carbon Capture","0","0","0","0"
"6","89","16","chemical","chemical-olefins","((BM+H2)MeOH)O","Biogasi/FT/MEOH/AC/EtOAc-WT/MTO/Biogasi/FT/MEOH","Biomass gasification,FT fuel synthesis,Methanol synthesis,Air cooling,EtOAc-water cooling,Methanol-to-olefins,Biomass gasification,FT fuel synthesis,Methanol synthesis","0","0.0363","0.07741","0.11852"
"6","90","17","chemical","chemical-olefins","((BM+H2)MeOH)O-AEL","Biogasi/FT/MEOH/AC/EtOAc-WT/AEL/MTO/Biogasi/FT/MEOH","Biomass gasification,FT fuel synthesis,Methanol synthesis,Air cooling,EtOAc-water cooling,Alkaline electrolyzer,Methanol-to-olefins,Biomass gasification,FT fuel synthesis,Methanol synthesis","0","0","0","0"
"6","91","18","chemical","chemical-olefins","((BM+H2)MeOH)O-MEA","Biogasi/FT/MEOH/AC/EtOAc-WT/MEA/MTO/Biogasi/FT/MEOH/Efuel-MEA","Biomass gasification,FT fuel synthesis,Methanol synthesis,Air cooling,EtOAc-water cooling,Monoethanolamine carbon capture,Methanol-to-olefins,Biomass gasification,FT fuel synthesis,Methanol synthesis,Monoethanolamine Carbon Capture","0","0","0","0"
"6","92","19","chemical","chemical-olefins","((BM+H2)MeOH)O-MEA-AEL","Biogasi/FT/MEOH/AC/EtOAc-WT/MEA/AEL/MTO/Biogasi/FT/MEOH/Efuel-MEA","Biomass gasification,FT fuel synthesis,Methanol synthesis,Air cooling,EtOAc-water cooling,Monoethanolamine carbon capture,Alkaline electrolyzer,Methanol-to-olefins,Biomass gasification,FT fuel synthesis,Methanol synthesis,Monoethanolamine Carbon Capture","0","0","0","0"
"6","93","20","chemical","chemical-olefins","((COEL)MeOH)O","COELEC/MEOH/AC/EtOAc-WT/MTO/COELEC/MEOH","Coelectrolysis,Methanol synthesis,Air cooling,EtOAc-water cooling,Methanol-to-olefins,Coelectrolysis,Methanol synthesis","0","0","0","0"
"6","94","22","chemical","chemical-olefins","((COEL)MeOH)O-MEA","COELEC/MEOH/AC/EtOAc-WT/MEA/MTO/COELEC/MEOH/Efuel-MEA","Coelectrolysis,Methanol synthesis,Air cooling,EtOAc-water cooling,Monoethanolamine carbon capture,Methanol-to-olefins,Coelectrolysis,Methanol synthesis,Monoethanolamine Carbon Capture","0","0.0953","0.2032","0.31111"
"6","95","14","chemical","chemical-olefins","EU-mix-2018","AC/NTO/NTO-EL/REFR","Air cooling,Naphtha-to-olefins,Naphtha-to-olefins electric,Refrigerator","1","0","0","0"
"6","96","15","chemical","chemical-olefins","EU-mix-2030","AC/Biogasi/COELEC/Efuel-MEA/EtOAc-WT/FT/MEA/MEOH/MTO/NGF/NTO/NTO-EL/REFR","Air cooling,Biomass gasification,Coelectrolysis,Monoethanolamine Carbon Capture,EtOAc-water cooling,FT fuel synthesis,Monoethanolamine carbon capture,Methanol synthesis,Methanol-to-olefins,NG Furnace,Naphtha-to-olefins,Naphtha-to-olefins electric,Refrigerator","0","1","0","0"
"6","97","16","chemical","chemical-olefins","EU-mix-2040","AC/Biogasi/COELEC/Efuel-MEA/EtOAc-WT/FT/MEA/MEOH/MTO/NGF/NTO/NTO-EL/REFR","Air cooling,Biomass gasification,Coelectrolysis,Monoethanolamine Carbon Capture,EtOAc-water cooling,FT fuel synthesis,Monoethanolamine carbon capture,Methanol synthesis,Methanol-to-olefins,NG Furnace,Naphtha-to-olefins,Naphtha-to-olefins electric,Refrigerator","0","0","1","0"
"6","98","17","chemical","chemical-olefins","EU-mix-2050","AC/Biogasi/COELEC/Efuel-MEA/EtOAc-WT/FT/MEA/MEOH/MTO/NGF/NTO/NTO-EL/REFR","Air cooling,Biomass gasification,Coelectrolysis,Monoethanolamine Carbon Capture,EtOAc-water cooling,FT fuel synthesis,Monoethanolamine carbon capture,Methanol synthesis,Methanol-to-olefins,NG Furnace,Naphtha-to-olefins,Naphtha-to-olefins electric,Refrigerator","0","0","0","1"
"5","99","1","fertiliser","fertiliser-ammonia","(NG)NH3","REFR/NGNH3/CoolT/NGF","Refrigerator conventional,Ammonia plant conventional,Cooling tower,Natural gas Furnace","1","0.69983","0.35983","0.01983"
"5","100","2","fertiliser","fertiliser-ammonia","(NG)NH3-MEA","REFR/NGNH3/CoolT/NGF/MEA","Refrigerator conventional,Ammonia plant conventional,Cooling tower,Natural gas Furnace,Monoethanolamine Carbon Capture","0","0","0","0"
"5","101","3","fertiliser","fertiliser-ammonia","(NG)NH3-DEA","REFR/NGNH3/CoolT/NGF","Refrigerator conventional,Ammonia plant conventional,Cooling tower,Natural gas Furnace","0","0.01762","0.03758","0.05754"
"5","102","4","fertiliser","fertiliser-ammonia","(NG)NH3-MEA-DEA","REFR/NGNH3/CoolT/NGF/MEA","Refrigerator conventional,Ammonia plant conventional,Cooling tower,Natural gas Furnace,Monoethanolamine Carbon Capture","0","0.01762","0.03758","0.05754"
"5","103","5","fertiliser","fertiliser-ammonia","(NG)NH3-MVR","REFR/STN/NGNH3/CoolT/NGF/MVR","Refrigerator conventional,Steam network,Ammonia plant conventional,Cooling tower,Natural gas Furnace,Mechanical vapor recompression","0","0","0","0"
"5","104","6","fertiliser","fertiliser-ammonia","(NG)NH3-MVR-MEA","REFR/STN/NGNH3/CoolT/NGF/MVR/MEA","Refrigerator conventional,Steam network,Ammonia plant conventional,Cooling tower,Natural gas Furnace,Mechanical vapor recompression,Monoethanolamine Carbon Capture","0","0","0","0"
"5","105","7","fertiliser","fertiliser-ammonia","(NG)NH3-MVR-DEA","REFR/STN/NGNH3/CoolT/NGF/MVR","Refrigerator conventional,Steam network,Ammonia plant conventional,Cooling tower,Natural gas Furnace,Mechanical vapor recompression","0","0.01762","0.03758","0.05754"
"5","106","8","fertiliser","fertiliser-ammonia","(NG)NH3-MVR-MEA-DEA","REFR/STN/NGNH3/CoolT/NGF/MVR/MEA","Refrigerator conventional,Steam network,Ammonia plant conventional,Cooling tower,Natural gas Furnace,Mechanical vapor recompression,Monoethanolamine Carbon Capture","0","0.01762","0.03758","0.05754"
"5","107","9","fertiliser","fertiliser-ammonia","(BM)NH3","REFR/STN/BioNH3/CoolT","Refrigerator conventional,Steam network,Ammonia plant biomass,Cooling tower","0","0.01531","0.03266","0.05"
"5","108","10","fertiliser","fertiliser-ammonia","(BM)NH3-DEA","REFR/STN/BioNH3/CoolT","Refrigerator conventional,Steam network,Ammonia plant biomass,Cooling tower","0","0","0","0"
"5","109","11","fertiliser","fertiliser-ammonia","(H2)NH3","REFR/ELECNH3/CoolT/ASU","Refrigerator conventional,Ammonia plant electrolyzer,Cooling tower,Air separation unit","0","0.21437","0.45718","0.7"
"5","110","12","fertiliser","fertiliser-ammonia","(H2)NH3-AEL","REFR/ELECNH3/CoolT/ASU/AEL","Refrigerator conventional,Ammonia plant electrolyzer,Cooling tower,Air separation unit,Alkaline electrolyser","0","0","0","0"
"5","111","13","fertiliser","fertiliser-ammonia","EU-mix-2018","CoolT/NGF/NGNH3/REFR","Cooling tower,Natural gas Furnace,Ammonia plant conventional,Refrigerator conventional","1","0","0","0"
"5","112","14","fertiliser","fertiliser-ammonia","EU-mix-2030","ASU/BioNH3/CoolT/ELECNH3/MEA/MVR/NGF/NGNH3/REFR/STN","Air separation unit,Ammonia plant biomass,Cooling tower,Ammonia plant electrolyzer,Monoethanolamine Carbon Capture,Mechanical vapor recompression,Natural gas Furnace,Ammonia plant conventional,Refrigerator conventional,Steam network","0","1","0","0"
"5","113","15","fertiliser","fertiliser-ammonia","EU-mix-2040","ASU/BioNH3/CoolT/ELECNH3/MEA/MVR/NGF/NGNH3/REFR/STN","Air separation unit,Ammonia plant biomass,Cooling tower,Ammonia plant electrolyzer,Monoethanolamine Carbon Capture,Mechanical vapor recompression,Natural gas Furnace,Ammonia plant conventional,Refrigerator conventional,Steam network","0","0","1","0"
"5","114","16","fertiliser","fertiliser-ammonia","EU-mix-2050","ASU/BioNH3/CoolT/ELECNH3/MEA/MVR/NGF/NGNH3/REFR/STN","Air separation unit,Ammonia plant biomass,Cooling tower,Ammonia plant electrolyzer,Monoethanolamine Carbon Capture,Mechanical vapor recompression,Natural gas Furnace,Ammonia plant conventional,Refrigerator conventional,Steam network","0","0","0","1"
"5","115","22","fertiliser","fertiliser-nitric-acid","(NG)HNO3","REFR/STN/NGNH3/CoolT/HNO3","Refrigerator conventional,Steam network,Ammonia plant conventional,Cooling tower,Nitric Acid plant","1","0.76636","0.50171","0.23706"
"5","116","23","fertiliser","fertiliser-nitric-acid","(NG)HNO3-DEA","REFR/STN/NGNH3/CoolT/HNO3","Refrigerator conventional,Steam network,Ammonia plant conventional,Cooling tower,Nitric Acid plant","0","0.03369","0.07184","0.11"
"5","117","24","fertiliser","fertiliser-nitric-acid","(BM)HNO3","REFR/STN/BioNH3/CoolT/HNO3","Refrigerator conventional,Steam network,Ammonia plant biomass,Cooling tower,Nitric Acid plant","0","0.04594","0.09797","0.15"
"5","118","25","fertiliser","fertiliser-nitric-acid","(BM)HNO3-DEA","REFR/STN/BioNH3/CoolT/HNO3","Refrigerator conventional,Steam network,Ammonia plant biomass,Cooling tower,Nitric Acid plant","0","0.03369","0.07184","0.11"
"5","119","26","fertiliser","fertiliser-nitric-acid","(H2)HNO3","REFR/STN/ELECNH3/CoolT/ASU/HNO3","Refrigerator conventional,Steam network,Ammonia plant electrolyzer,Cooling tower,Air separation unit,Nitric Acid plant","0","0.12033","0.25663","0.39294"
"5","120","27","fertiliser","fertiliser-nitric-acid","(H2)HNO3-AEL","REFR/STN/ELECNH3/CoolT/ASU/AEL/HNO3","Refrigerator conventional,Steam network,Ammonia plant electrolyzer,Cooling tower,Air separation unit,Alkaline electrolyser,Nitric Acid plant","0","0","0","0"
"5","121","28","fertiliser","fertiliser-nitric-acid","(NH3)HNO3","STN/CoolT/HNO3","Steam network,Cooling tower,Nitric Acid plant","0","0","0","0"
"5","122","8","fertiliser","fertiliser-nitric-acid","EU-mix-2018","CoolT/HNO3/NGNH3/REFR/STN","Cooling tower,Nitric Acid plant,Ammonia plant conventional,Refrigerator conventional,Steam network","1","0","0","0"
"5","123","9","fertiliser","fertiliser-nitric-acid","EU-mix-2030","ASU/BioNH3/CoolT/ELECNH3/HNO3/NGNH3/REFR/STN","Air separation unit,Ammonia plant biomass,Cooling tower,Ammonia plant electrolyzer,Nitric Acid plant,Ammonia plant conventional,Refrigerator conventional,Steam network","0","1","0","0"
"5","124","10","fertiliser","fertiliser-nitric-acid","EU-mix-2040","ASU/BioNH3/CoolT/ELECNH3/HNO3/NGNH3/REFR/STN","Air separation unit,Ammonia plant biomass,Cooling tower,Ammonia plant electrolyzer,Nitric Acid plant,Ammonia plant conventional,Refrigerator conventional,Steam network","0","0","1","0"
"5","125","11","fertiliser","fertiliser-nitric-acid","EU-mix-2050","ASU/BioNH3/CoolT/ELECNH3/HNO3/NGNH3/REFR/STN","Air separation unit,Ammonia plant biomass,Cooling tower,Ammonia plant electrolyzer,Nitric Acid plant,Ammonia plant conventional,Refrigerator conventional,Steam network","0","0","0","1"
"5","126","13","fertiliser","fertiliser-urea","(NG)Urea","REFR/STN/NGNH3/CoolT/NGF/UREA","Refrigerator conventional,Steam network,Ammonia plant conventional,Cooling tower,Natural gas Furnace,Urea plant","1","0.69342","0.34671","0"
"5","127","14","fertiliser","fertiliser-urea","(NG)Urea-MEA","REFR/STN/NGNH3/CoolT/NGF/MEA/UREA","Refrigerator conventional,Steam network,Ammonia plant conventional,Cooling tower,Natural gas Furnace,Monoethanolamine Carbon Capture,Urea plant","0","0.0272","0.05797","0.08873"
"5","128","15","fertiliser","fertiliser-urea","(NG)Urea-DEA","REFR/STN/NGNH3/CoolT/NGF/UREA","Refrigerator conventional,Steam network,Ammonia plant conventional,Cooling tower,Natural gas Furnace,Urea plant","0","0","0","0"
"5","129","16","fertiliser","fertiliser-urea","(NG)Urea-MEA-DEA","REFR/STN/NGNH3/CoolT/NGF/MEA/UREA","Refrigerator conventional,Steam network,Ammonia plant conventional,Cooling tower,Natural gas Furnace,Monoethanolamine Carbon Capture,Urea plant","0","0","0","0"
"5","130","17","fertiliser","fertiliser-urea","(BM)Urea","REFR/STN/BioNH3/CoolT/UREA","Refrigerator conventional,Steam network,Ammonia plant biomass,Cooling tower,Urea plant","0","0.13969","0.29766","0.45563"
"5","131","18","fertiliser","fertiliser-urea","(BM)Urea-DEA","REFR/STN/BioNH3/CoolT/UREA","Refrigerator conventional,Steam network,Ammonia plant biomass,Cooling tower,Urea plant","0","0","0","0"
"5","132","19","fertiliser","fertiliser-urea","(H2)Urea","REFR/ELECNH3/CoolT/ASU/UREA","Refrigerator conventional,Ammonia plant electrolyzer,Cooling tower,Air separation unit,Urea plant","0","0.13969","0.29766","0.45563"
"5","133","20","fertiliser","fertiliser-urea","(H2)Urea-AEL","REFR/ELECNH3/CoolT/ASU/AEL/UREA","Refrigerator conventional,Ammonia plant electrolyzer,Cooling tower,Air separation unit,Alkaline electrolyser,Urea plant","0","0","0","0"
"5","134","21","fertiliser","fertiliser-urea","(NH3)Urea","CoolT/UREA","Cooling tower,Urea plant","0","0","0","0"
"5","135","10","fertiliser","fertiliser-urea","EU-mix-2018","CoolT/NGF/NGNH3/REFR/STN/UREA","Cooling tower,Natural gas Furnace,Ammonia plant conventional,Refrigerator conventional,Steam network,Urea plant","1","0","0","0"
"5","136","11","fertiliser","fertiliser-urea","EU-mix-2030","ASU/BioNH3/CoolT/ELECNH3/MEA/NGF/NGNH3/REFR/STN/UREA","Air separation unit,Ammonia plant biomass,Cooling tower,Ammonia plant electrolyzer,Monoethanolamine Carbon Capture,Natural gas Furnace,Ammonia plant conventional,Refrigerator conventional,Steam network,Urea plant","0","1","0","0"
"5","137","12","fertiliser","fertiliser-urea","EU-mix-2040","ASU/BioNH3/CoolT/ELECNH3/MEA/NGF/NGNH3/REFR/STN/UREA","Air separation unit,Ammonia plant biomass,Cooling tower,Ammonia plant electrolyzer,Monoethanolamine Carbon Capture,Natural gas Furnace,Ammonia plant conventional,Refrigerator conventional,Steam network,Urea plant","0","0","1","0"
"5","138","13","fertiliser","fertiliser-urea","EU-mix-2050","ASU/BioNH3/CoolT/ELECNH3/MEA/NGF/NGNH3/REFR/STN/UREA","Air separation unit,Ammonia plant biomass,Cooling tower,Ammonia plant electrolyzer,Monoethanolamine Carbon Capture,Natural gas Furnace,Ammonia plant conventional,Refrigerator conventional,Steam network,Urea plant","0","0","0","1"
"3","139","1","glass","glass-container","(NG)","Container/AC/NGF"," Container glass,Air,NG Furnace","1","0.8588","0.4294","0"
"3","140","2","glass","glass-container","(NG)-CC","Container/AC/NGF/MEA"," Container glass,Air,NG Furnace,Monoethanolamine carbon capture","0","0.03454","0.13959","0.24464"
"3","141","3","glass","glass-container","(H2)","Container/AC/H2F"," Container glass,Air,H2 Furnace","0","0.01879","0.07591","0.13304"
"3","142","4","glass","glass-container","(H2)-CC","Container/AC/H2F/MEA"," Container glass,Air,H2 Furnace,Monoethanolamine carbon capture","0","0.03454","0.13959","0.24464"
"3","143","5","glass","glass-container","(H2)-AEL","Container/AC/H2F/AEL"," Container glass,Air,H2 Furnace,Alkaline electrolyzer","0","0","0","0"
"3","144","6","glass","glass-container","(H2)-AEL-CC","Container/AC/H2F/MEA/AEL"," Container glass,Air,H2 Furnace,Monoethanolamine carbon capture,Alkaline electrolyzer","0","0","0","0"
"3","145","7","glass","glass-container","(EL)","Container/AC/ELF"," Container glass,Air,EL Furnace","0","0.01879","0.07591","0.13304"
"3","146","8","glass","glass-container","(EL)-CC","Container/AC/MEA/ELF"," Container glass,Air,Monoethanolamine carbon capture,EL Furnace","0","0.03454","0.13959","0.24464"
